"pvalue" "adjpvalue" "logFC" "score"
"SMIM4" 0.880358279250079 0.921930565625179 0.0435520101844479 0.119641720749921
"SMIM4.1" 1.85921009841306e-05 0.000121168749957551 0.580424524640987 0.999981407899016
"SMIM41" 7.39461493382616e-09 1.3400281251425e-07 -1.14102890805942 0.999999992605385
"SMIM43" 0.0019299902047082 0.00668894748592599 0.765312861166718 0.998070009795292
"SMIM5" 0.12341890948915 0.213722751008754 0.454721321660976 0.87658109051085
"SMIM6" 0.0355236000787034 0.0777979686737695 0.504123373344123 0.964476399921297
"SMIM7" 0.125071743635996 0.215899067249292 0.181053785968994 0.874928256364004
"SMIM7.1" 0.337003667943553 0.465819807779772 0.0836706563517288 0.662996332056447
"SMIM8" 0.306705178171494 0.43369689362645 -0.0949119854726124 0.693294821828506
"SMIM8.1" 8.57330233170014e-08 1.13429784005091e-06 -0.715193478073117 0.999999914266977
"SMKR1" 9.01872406087399e-06 6.48391781269113e-05 1.27617350849656 0.999990981275939
"SMLR1" 0.703537017553328 0.79242981969851 0.120506630441134 0.296462982446672
"SMLR1.1" 0.56278810084165 0.676224030703134 -0.21367625292762 0.43721189915835
"SMN2" 0.301204393273662 0.42750225166243 -0.137555953073029 0.698795606726338
"SMNDC1" 0.117364066120988 0.20557568265601 -0.107580609691393 0.882635933879012
"SMO" 0.0551415178418563 0.111655428586909 0.350572041495909 0.944858482158144
"SMOC1" 0.192647640570404 0.30297815601537 0.553325241629857 0.807352359429596
"SMOC1.1" 0.417093454539741 0.544986917085222 0.2714801363026 0.582906545460259
"SMOC2" 0.88843218748248 0.927594492384455 0.0443208367588661 0.11156781251752
"SMOC2.1" 0.0722016781579671 0.138992565206625 0.472297813004216 0.927798321842033
"SMOX" 0.38089544243009 0.509486910258741 0.285976258978423 0.61910455756991
"SMOX.1" 0.0047493661801185 0.0143571401108174 0.475613938059691 0.995250633819882
"SMPD1" 0.29532263122724 0.421591154101112 0.11581216812272 0.70467736877276
"SMPD1.1" 0.612724318580727 0.719415900698647 0.121355664151716 0.387275681419273
"SMPD2" 0.10784802435735 0.192117510056182 0.216279813940518 0.89215197564265
"SMPD3" 0.0264138667768054 0.0607672777075911 0.61152165382935 0.973586133223195
"SMPD3.1" 0.232029751201234 0.350106342744264 0.276151587178481 0.767970248798766
"SMPD4" 0.206413425989401 0.319266666213105 0.117273914180897 0.793586574010599
"SMPDL3A" 0.737895235350505 0.818832076848582 0.105366507049572 0.262104764649495
"SMPDL3A.1" 0.35279066571327 0.481415390477903 0.193449902757901 0.64720933428673
"SMPDL3B" 1.24809144662701e-12 7.31542631781058e-11 1.3210534370506 0.999999999998752
"SMPDL3B.1" 6.73740004133172e-14 5.9619427963148e-12 2.37310374571348 0.999999999999933
"SMPX" 0.033710704691753 0.0745404232008541 0.871815407941304 0.966289295308247
"SMR3A" 0.076472065348662 0.14573109642552 0.688770691305782 0.923527934651338
"SMR3B" 0.91993756762898 0.947832072028281 -0.0337050252677444 0.0800624323710203
"SMR3B.1" 0.155620986509766 0.256684216129489 0.3879640489086 0.844379013490234
"SMS" 0.00215125588556277 0.00732448209381803 0.347504690667326 0.997848744114437
"SMTN" 0.275925917625118 0.400530511550522 -0.148187591409481 0.724074082374882
"SMTN.1" 0.000157086228023124 0.000770310389487272 -0.546855415710386 0.999842913771977
"SMTNL1" 0.904594869079238 0.938012979636076 -0.0309410250688125 0.0954051309207624
"SMTNL2" 2.06868896738319e-07 2.43972816123015e-06 -2.66383722557287 0.999999793131103
"SMU1" 0.350146594316082 0.479009407524553 0.107038218496497 0.649853405683918
"SMU1.1" 0.00161650212795786 0.00576295166742857 -0.331330301088988 0.998383497872042
"SMUG1" 0.000518863309787684 0.0021666339065824 0.527385039989183 0.999481136690212
"SMUG1.1" 1.42110996095957e-06 1.28593466088821e-05 0.604105002770997 0.999998578890039
"SMURF1" 0.698597390472518 0.788723560521922 0.0467443411912021 0.301402609527482
"SMURF1.1" 0.000301895765667041 0.00135577015871728 0.711834930587061 0.999698104234333
"SMURF2" 0.170356648024238 0.275226463657416 0.186080146571253 0.829643351975762
"SMURF2.1" 0.010441713964338 0.0279282545729177 -0.310353969047784 0.989558286035662
"SMYD1" 0.00480877277543375 0.0145109723200229 0.936541967808876 0.995191227224566
"SMYD1.1" 0.294473376841981 0.42066522804278 0.126777381796122 0.705526623158019
"SMYD2" 0.144792303007118 0.242520475093174 0.143865591130748 0.855207696992882
"SMYD3" 8.28822993117292e-09 1.47837504433323e-07 0.803962133741717 0.99999999171177
"SMYD4" 0.0436622920248847 0.09235667591294 -0.191318731429142 0.956337707975115
"SMYD5" 1.50687856302639e-09 3.39421282936233e-08 0.679542948955176 0.999999998493121
"SNAI1" 0.0544026234424574 0.110331386407038 -0.64144222590285 0.945597376557543
"SNAI2" 0.000186936208892102 0.000899690336103521 -0.996716395785992 0.999813063791108
"SNAI3" 0.486202869472772 0.608535048102516 -0.193712056635422 0.513797130527228
"SNAP23" 0.0358674653831241 0.0784250115537143 -0.158354396424331 0.964132534616876
"SNAP23.1" 0.0203089828734411 0.0489235750588331 -0.430989398931214 0.979691017126559
"SNAP25" 0.0860515748864048 0.160200524148153 -0.476771756001884 0.913948425113595
"SNAP25.1" 0.000759507773578002 0.00300310233118648 -1.04571913426595 0.999240492226422
"SNAP29" 0.00013728613414137 0.000685424727243641 0.407725561003359 0.999862713865859
"SNAP29.1" 0.857992330127732 0.906208360373226 0.0267086797019959 0.142007669872268
"SNAP47" 3.40542743371063e-11 1.27668397119372e-09 0.558666548948708 0.999999999965946
"SNAP47.1" 0.694662587291611 0.786035897994612 -0.108159515456459 0.305337412708389
"SNAP91" 0.752581988458817 0.829926040681573 -0.14714699138469 0.247418011541183
"SNAPC1" 0.600770968115277 0.7088671065446 0.0808990295769508 0.399229031884723
"SNAPC2" 0.468181909725751 0.593585056034578 0.0751908230832879 0.531818090274249
"SNAPC3" 0.00874925585591795 0.0239996948825527 -0.305436472941177 0.991250744144082
"SNAPC3.1" 0.332799474655845 0.461248394698452 -0.0989389154796963 0.667200525344155
"SNAPC4" 0.1994147366545 0.310840643266709 0.133163396200879 0.8005852633455
"SNAPC4.1" 0.853213855357414 0.903030404854232 0.0364554808019347 0.146786144642586
"SNAPC5" 0.000216698167482792 0.00102058208998505 0.500400031331756 0.999783301832517
"SNAPC5.1" 0.00185614522787254 0.00646782309330181 0.271553366610306 0.998143854772127
"SNAPIN" 1.58531118167316e-05 0.000105745610025702 0.403705374456129 0.999984146888183
"SNCA" 2.16747314181453e-10 6.40617261091271e-09 -1.436365311077 0.999999999783253
"SNCA.1" 0.00636988611711596 0.0183812859843299 -0.31668230209457 0.993630113882884
"SNCAIP" 0.00077532652235358 0.00305943598765699 -0.919205559921305 0.999224673477646
"SNCAIP.1" 0.0329374861585248 0.0730975641438477 -0.372371348055281 0.967062513841475
"SNCB" 0.125067064471873 0.215899067249292 0.345747716334083 0.874932935528127
"SNCG" 1.07575876280446e-09 2.53528957698839e-08 1.35812859416545 0.999999998924241
"SND1" 1.25357734007465e-10 3.95442713006186e-09 0.561512713531657 0.999999999874642
"SND1.1" 0.0129188602016035 0.0334699177561506 0.428375037617393 0.987081139798397
"SNED1" 0.452521254300806 0.578357176364289 0.175433853309756 0.547478745699194
"SNED1.1" 0.295907110151268 0.422054068078946 0.175526337494475 0.704092889848732
"SNF8" 0.000448482799883952 0.00190930938938411 0.369427454763718 0.999551517200116
"SNHG32" 0.504470842050878 0.625368543623064 0.0716042270495306 0.495529157949122
"SNIP1" 0.986702157144815 0.991979612430171 0.00126145167185782 0.0132978428551845
"SNIP1.1" 0.401277211672559 0.52975589266823 -0.0715580058810066 0.598722788327441
"SNN" 0.000183069707032707 0.000882484058220095 -0.450526146542291 0.999816930292967
"SNN.1" 0.000269236823230744 0.0012320432533838 0.579317464541624 0.999730763176769
"SNORC" 0.00515579842250553 0.0153810514454234 0.777240062564387 0.994844201577494
"SNORC.1" 0.823377875811146 0.881953078658095 -0.0389922580405578 0.176622124188854
"SNPH" 0.017942249487551 0.0440991982850756 -0.613059602751874 0.982057750512449
"SNRK" 1.33906341719063e-08 2.24315755596378e-07 -1.41605981845127 0.999999986609366
"SNRK.1" 6.42716900934182e-16 1.0304264197036e-13 -1.1468505410941 0.999999999999999
"SNRNP200" 7.58253672999329e-06 5.57491336865301e-05 0.304775855431378 0.99999241746327
"SNRNP200.1" 0.374394582316324 0.502938752083958 0.121188436650468 0.625605417683676
"SNRNP25" 1.05203493940086e-12 6.28798514766897e-11 0.976436238417197 0.999999999998948
"SNRNP27" 0.000846752862764059 0.00330208173910923 0.395077098070825 0.999153247137236
"SNRNP27.1" 0.1044059312325 0.187308034211546 -0.1068158716433 0.895594068767499
"SNRNP35" 0.60561639578294 0.712885383654541 -0.0888553443512658 0.39438360421706
"SNRNP35.1" 0.392450491485451 0.521386212304946 -0.0735773609629047 0.607549508514549
"SNRNP40" 0.140811983301684 0.237210619005341 0.161232015203803 0.859188016698316
"SNRNP48" 0.756230056572751 0.832619940900958 0.0327245373737331 0.243769943427249
"SNRNP48.1" 0.000286803730711015 0.00129869341759905 -0.386735401141845 0.999713196269289
"SNRNP70" 8.39033863170951e-06 6.0883567467317e-05 0.481985667970626 0.999991609661368
"SNRNP70.1" 0.364918893227274 0.49319966452987 0.221535879614674 0.635081106772726
"SNRPA" 5.96176327474139e-09 1.12292921944075e-07 0.793242277856565 0.999999994038237
"SNRPA1" 0.0426384712837287 0.0906059203834418 0.216045874437997 0.957361528716271
"SNRPA1.1" 0.0677828259652103 0.132128516784566 -0.294386263085281 0.93221717403479
"SNRPB" 0.648069304387674 0.748057296759531 0.0640971932135166 0.351930695612326
"SNRPB.1" 0.195303315189278 0.306165412141019 0.194312143276962 0.804696684810722
"SNRPB2" 0.397555040787829 0.526218378741794 0.0934042537253802 0.602444959212171
"SNRPC" 0.0317798122571345 0.0709384752717609 0.283291868850465 0.968220187742866
"SNRPD1" 0.00584663933601185 0.0171160209562839 0.399485637608356 0.994153360663988
"SNRPD1.1" 0.816692009897365 0.877753094749505 0.0302431741230523 0.183307990102635
"SNRPD2" 2.83165022098316e-05 0.000175085662609464 0.446650472902312 0.99997168349779
"SNRPD3" 0.00288587210893676 0.00937255056352138 0.336381365785532 0.997114127891063
"SNRPE" 2.27582784892221e-09 4.86110407698863e-08 0.65620171976309 0.999999997724172
"SNRPE.1" 0.231419232097772 0.349436629962592 -0.203752061418127 0.768580767902228
"SNRPF" 0.0338284375589333 0.0747643582280836 0.300789062748707 0.966171562441067
"SNRPG" 4.8824858841346e-06 3.78799182385678e-05 0.392924195223751 0.999995117514116
"SNRPN" 0.518869885529634 0.63782242152761 -0.102169856569984 0.481130114470366
"SNTA1" 0.0924668095514476 0.169900082463909 0.198403490817758 0.907533190448552
"SNTB1" 0.45391285389438 0.579731280922945 0.242381968010741 0.54608714610562
"SNTB1.1" 0.635051322002942 0.737151779437402 0.0864348843990619 0.364948677997058
"SNTB2" 7.04884770458635e-09 1.28850666793092e-07 -0.57610338989071 0.999999992951152
"SNTB2.1" 1.140669656085e-10 3.67047833253798e-09 -0.701290840492758 0.999999999885933
"SNTG1" 0.584167116239481 0.695230546836691 -0.205417580189709 0.415832883760519
"SNTG1.1" 0.0487296806244224 0.100880717043455 0.507437365268704 0.951270319375578
"SNTG2" 0.00242015679148042 0.00810137231046411 -0.984821212426473 0.99757984320852
"SNTG2.1" 0.00328584170847919 0.0104902911754246 -1.20029362433254 0.996714158291521
"SNTN" 0.201396192229421 0.313386443846678 -0.69067802417717 0.798603807770579
"SNU13" 0.169197663476838 0.273873519305216 -0.118742020446917 0.830802336523162
"SNU13.1" 5.17821048216736e-07 5.38056144458526e-06 0.457933011317568 0.999999482178952
"SNUPN" 0.362419093847491 0.490940974294899 0.0769960538178531 0.637580906152509
"SNW1" 0.320727641221689 0.448854010859929 0.074670397111791 0.679272358778311
"SNW1.1" 0.184442145772462 0.293015311437891 -0.0908604229881217 0.815557854227538
"SNX1" 0.357600816694185 0.486226503317536 -0.0953126023354427 0.642399183305815
"SNX1.1" 1.38069894369153e-11 5.84331517240879e-10 -1.00525345531586 0.999999999986193
"SNX10" 0.0234387044100963 0.05510410495102 -0.483743464345269 0.976561295589904
"SNX11" 0.360104271157805 0.488558012365273 0.0839908433691521 0.639895728842195
"SNX11.1" 0.35328238530129 0.481821027391246 0.0766062980970687 0.64671761469871
"SNX12" 0.243546986540527 0.363420373291106 0.115305058367156 0.756453013459473
"SNX12.1" 0.0867723704171209 0.161223052404297 0.438881643439002 0.913227629582879
"SNX13" 0.00749881538983788 0.021067953144009 -0.376794122462538 0.992501184610162
"SNX13.1" 0.0283329955870862 0.0644372325372192 -0.226781630749097 0.971667004412914
"SNX14" 0.571247687352069 0.683856270864876 0.060379609777401 0.428752312647931
"SNX16" 0.84107676085098 0.894019231581977 0.0266906438401145 0.15892323914902
"SNX16.1" 0.00927383024395736 0.0252295798266168 -0.283981388918037 0.990726169756043
"SNX17" 0.213308546444026 0.327718400976998 -0.0934612008871137 0.786691453555974
"SNX18" 0.469152742478939 0.594531043167922 0.127923764078821 0.530847257521061
"SNX18.1" 0.501205532541668 0.622354156459108 0.067405619177541 0.498794467458332
"SNX19" 0.940262486789032 0.961067094597227 -0.0106994373865246 0.059737513210968
"SNX19.1" 0.443600786561214 0.570218338807051 0.0634500627940797 0.556399213438786
"SNX2" 0.00353604324785549 0.0111738966632233 -0.300741542310892 0.996463956752144
"SNX2.1" 0.0438961947171339 0.0927650451279744 -0.242281222450362 0.956103805282866
"SNX20" 0.052618075935882 0.107359309749398 0.256243538708511 0.947381924064118
"SNX20.1" 0.111544961222708 0.197209260077477 0.29635143342678 0.888455038777292
"SNX21" 0.101753497871514 0.183382370196925 -0.296151940961105 0.898246502128486
"SNX21.1" 0.324960323267876 0.453334371227207 -0.15441415962447 0.675039676732124
"SNX22" 0.0359689814186006 0.0786280549056752 -0.528718010278426 0.964031018581399
"SNX22.1" 1.24779163430942e-05 8.63177169260797e-05 -0.818491215664221 0.999987522083657
"SNX24" 0.203629190592776 0.316018311673278 -0.16532673760487 0.796370809407224
"SNX24.1" 0.0951101936061751 0.173895034819101 -0.20361029534696 0.904889806393825
"SNX25" 0.0361024887193601 0.0788692954509586 -0.468186405448643 0.96389751128064
"SNX25.1" 0.0338136415510493 0.0747437794382682 -0.487543072456624 0.966186358448951
"SNX27" 1.46353098948722e-09 3.31300142180019e-08 0.676746738579659 0.999999998536469
"SNX27.1" 0.356902205874587 0.485664267867186 0.0875278071901471 0.643097794125413
"SNX29" 0.818400415134543 0.878653719155912 0.0369502890167215 0.181599584865457
"SNX29.1" 0.46666995479842 0.591888390247613 0.0674387543352031 0.53333004520158
"SNX3" 0.206735541499324 0.319692322471721 -0.0681137712851671 0.793264458500676
"SNX3.1" 0.820411459165638 0.879950041535613 -0.0114921839943666 0.179588540834362
"SNX30" 0.0449098242641064 0.0944146226531554 -0.461170158639535 0.955090175735894
"SNX31" 0.579034529421745 0.690690450321225 -0.219966151811712 0.420965470578255
"SNX32" 0.202174128313145 0.314350839590095 -0.409431980601608 0.797825871686855
"SNX32.1" 0.895127793783551 0.931954619129447 0.03890712302443 0.104872206216449
"SNX33" 0.708802667737033 0.796197963486379 0.0408503614377214 0.291197332262967
"SNX33.1" 1.64874731820984e-05 0.000109334813036032 -0.556819968920537 0.999983512526818
"SNX4" 0.00087661216727999 0.00340100563974607 -0.262525145446985 0.99912338783272
"SNX4.1" 0.623076123456778 0.728186616158989 -0.0425813367031408 0.376923876543222
"SNX5" 0.671303581747748 0.767047294702338 -0.0509174636811459 0.328696418252252
"SNX5.1" 0.170747022102013 0.275674852700958 0.134723456089356 0.829252977897987
"SNX6" 0.631326519857778 0.734580101550706 0.049557926971864 0.368673480142222
"SNX6.1" 0.00112384345788196 0.00422080108096637 0.335625782316346 0.998876156542118
"SNX7" 0.784530954623748 0.854007411917225 -0.0511682044767423 0.215469045376252
"SNX8" 3.17357637361271e-05 0.000193286757682267 0.791288322227857 0.999968264236264
"SNX8.1" 0.716962480132505 0.802543027988018 -0.0600666688209385 0.283037519867495
"SNX9" 0.058991083039343 0.118012475648656 0.240635840134473 0.941008916960657
"SNX9.1" 0.304215902368495 0.430856600449663 0.139002057212249 0.695784097631505
"SOAT1" 1.65556717804529e-06 1.47122541368192e-05 0.667616056705397 0.999998344432822
"SOAT1.1" 0.166800498424452 0.270958849955801 0.205443739135802 0.833199501575548
"SOAT2" 0.398684151970626 0.527175264989298 0.22994401631011 0.601315848029374
"SOBP" 0.00178863498500996 0.00627726584038713 0.545889176118739 0.99821136501499
"SOBP.1" 6.31656887810759e-07 6.38145093480903e-06 -1.24772529724199 0.999999368343112
"SOCS1" 0.0607876922935682 0.12084380404531 0.432862215584194 0.939212307706432
"SOCS1.1" 0.113305925440271 0.199686582468451 0.275839331520465 0.886694074559729
"SOCS2" 4.20249358572912e-07 4.51118403619721e-06 -1.58287838538314 0.999999579750641
"SOCS2.1" 9.71950879830195e-10 2.33396662817374e-08 -1.67627715660098 0.999999999028049
"SOCS3" 0.00327335558701027 0.0104541020065579 -1.02780225569477 0.99672664441299
"SOCS3.1" 0.00157087243389198 0.00562381823009666 -1.05942361807927 0.998429127566108
"SOCS4" 0.000257940224196276 0.00118652503130287 0.631894469365578 0.999742059775804
"SOCS4.1" 2.21774644353058e-05 0.000141656150265822 -0.370060500760514 0.999977822535565
"SOCS5" 0.00416194055638315 0.0128231618657272 -0.277691442028479 0.995838059443617
"SOCS5.1" 0.00600344308149707 0.017497317398317 -0.264020246211377 0.993996556918503
"SOCS6" 0.86794630641059 0.91331904487165 0.0213662289344753 0.13205369358941
"SOCS6.1" 0.133503611856779 0.227372426492314 -0.212517016717159 0.866496388143221
"SOCS7" 1.06925900339187e-05 7.53819299985655e-05 0.786918039381634 0.999989307409966
"SOCS7.1" 0.62028643987286 0.725824614405581 -0.0745672439936683 0.37971356012714
"SOD1" 0.00075390017955778 0.00298526069938214 0.298865150200557 0.999246099820442
"SOD2" 0.591046633848394 0.70076425361497 -0.202489092214692 0.408953366151606
"SOD2.1" 0.265675553951411 0.389174848056848 -0.179532590382519 0.734324446048589
"SOD3" 0.0209045375192096 0.0500925945213697 -0.387112950363845 0.97909546248079
"SOGA1" 2.40371092411234e-06 2.04154382164793e-05 -0.450190292250148 0.999997596289076
"SOGA1.1" 0.338962498530118 0.467649855603056 -0.332493514608226 0.661037501469882
"SOHLH1" 0.47796961635587 0.601600715515805 0.245066538281702 0.52203038364413
"SOHLH2" 0.330547595524799 0.459017316626148 0.297817089601236 0.669452404475201
